7.922368421052638610e+00,4.575409836065574609e+00,4.289108910891087589e+00,5.552573830857319592e+00,4.054697571165409187e+00,3.895035460992900767e+00,2.948958333333337123e+00,3.578149094556664522e+00,4.831578947368427635e+00,7.883396988111570636e-01,2.373804319506458427e+00,3.345312500000005684e+00,4.808668370787541946e+00,1.770093751605301691e-01,4.966666666666668561e+00,1.317647058823524731e+00,3.345714285714279868e+00,2.250391584781784360e+00,3.442616744415786911e+00,3.329496406159989874e+00,3.951682074799272471e+00,1.507975486705685597e+00,3.107042253521129282e+00,1.972058823529408755e+00,4.379166666666662877e+00,4.022826086956527547e+00,4.241791044776121566e+00,2.535985234210382799e+00,1.082469394548999375e+00,1.880722891566264821e+00
2.726911910037578934e+00,2.372164948453601596e+00,2.041295546558700380e+00,5.308991187611614038e+00,1.193577981651372966e+00,2.780002640220100574e+00,3.778104239544404663e+00,6.577632047407680815e+00,9.878881987577585733e-01,2.250391584781784360e+00,1.146296575806598383e+00,2.871915367837736710e+00,4.436956521739134018e+00,2.202884615384618883e+00,9.126095841337313885e-01,2.133302409440155145e+00,1.939506172839500664e+00,1.813207547169810141e+00,2.018424271742336629e+00,3.627206062556108890e+00,3.413749999999993179e+00,4.331147540983607769e+00,1.000813008130080561e+00,2.782707037989112564e+00,8.923913043478250984e-01,1.624703756969875457e+00,1.071541091124526446e+00,1.963461538461530154e+00,4.966666666666668561e+00,8.777551020408168370e+00
3.152054794520552150e+00,1.932954545454549589e+00,3.340476190476195484e+00,1.150137120450509087e+00,1.086842105263158942e+00,2.231578947368419108e+00,4.188372093023261300e+00,3.299999999999997158e+00,1.577011224686124535e+00,3.201481481481479818e+00,1.679744571579171009e+00,3.065458296378503533e+00,1.982890855457227985e+00,3.430727343998412948e+00,9.802816901408419881e-01,2.385148040830495475e+00,2.477049648005767324e+00,9.432664756447053378e-01,3.274820143884895174e+00,8.946808510638248890e-01,2.890279311760270531e+00,6.573469387755096704e+00,3.002394940083306096e+00,1.210804074011908327e+01,2.842857142857141639e+00,3.880373831775699500e+00,1.450624999999999432e+01,4.001754385964915173e+00,3.381124564790649600e+00,6.408139534883716237e+00
2.269798657718126833e+00,3.103649635036489940e+00,1.291838757713938080e+00,7.139361702127658305e+00,3.068064430158663924e+00,2.533234860261220689e+00,8.777500000000003411e+00,2.097326203208552897e+00,2.928942883634874761e+00,2.166789667896679816e+00,6.219767724328885805e+00,1.112446236148588952e+00,3.152419058431716437e+00,4.197758822689237945e+00,2.417126623275756003e+00,4.191092356752456283e+00,3.409210526315789025e+00,2.045645645645649324e+00,6.268000000000000682e+00,3.529988262664454979e+00,1.687144787040114835e+00,1.701278739743223412e+00,3.041853868566160912e+00,1.178378378378383218e+00,2.922471910112363958e+00,7.698305084745769022e+00,1.001131995773679506e+00,1.445178491943016397e+00,1.884662576687119895e+00,5.718753458016315960e+00
4.662081731262919249e+00,2.089705882352944855e+00,5.730296299845644370e+00,2.452860144436776579e+00,9.171548117154770807e-01,3.155555555555551450e+00,3.563157894736846742e+00,2.247692307692304325e+00,1.776906190497284044e+00,3.674999999999997158e+00,8.078846153846157563e+00,4.809089236976703319e+00,2.969892473118278531e+00,3.814583333333331439e+00,1.420074868291429482e+00,2.630278378911388160e+00,5.874545454545454959e+00,1.923316062176169794e+00,3.923437500000005684e+00,2.761958618923912923e+00,4.356074766355135353e+00,2.041803278688519185e+00,3.203797468354423472e+00,3.447222222222222854e+00,2.303255813953484221e+00,4.688372093023261300e+00,6.268000000000000682e+00,5.051808171565793870e+00,1.910227272727269110e+00,1.162944162436545525e+00
1.624824224793115945e+00,2.752594759529170432e+00,2.972058823529408755e+00,4.255421686746984733e+00,2.117177914110428105e+00,1.075496688741722551e+00,4.170161290322582204e+00,4.391150442477879778e+00,2.344691245280495551e+00,1.599615748504195523e+00,3.418144213133352594e+00,1.479009589370905431e+00,2.100408790980567986e+00,3.727032685188618188e+00,3.844455527034391196e+00,2.230471631384371989e+00,1.541530946650411238e-01,1.961363636363643081e+00,3.914814814814818078e+00,3.193837893327373223e+00,2.860648096538149332e+00,3.550155668312577006e+00,2.572657113850361554e+00,2.922772277227721816e+00,5.290463119950985060e+00,8.392207792207784678e+00,1.432574527622563210e+00,2.312371793141217324e+00,2.224074074074067653e+00,2.098637977316659686e+00
4.279562272826142433e+00,9.272058823529363281e-01,5.384347826086951727e+00,9.369426751592300207e-01,2.561297404139105893e+00,1.976543209876538754e+00,3.022943559366330746e+00,1.373485268300253637e+00,3.876780711998641493e+00,1.292848204545583357e+00,4.290000000000006253e+00,3.373191678235546220e+00,3.994930368451292679e+00,3.216666666666668561e+00,5.115714285714290099e+00,1.037905236907732842e+00,1.225421879600720132e+00,3.383560736428133708e+00,3.353459119496847052e+00,8.522388059701455632e-01,3.964814814814815236e+00,2.100408790980567986e+00,1.955384615384616609e+00,4.128286454571309605e+00,3.095312500000005684e+00,3.289101506682545306e+00,3.689862048525780480e+00,2.335238095238096889e+00,1.457565471391244927e+00,1.008681135225373282e+00
4.422807017543860297e+00,2.954919376045339163e+00,2.409462700116449696e+00,2.295588235294118817e+00,3.807766990291256093e+00,1.658450792756070769e+00,2.285563593992181453e+00,7.093814432989688612e+00,9.566176470588203529e-01,1.228814095373877535e+00,1.661495776260467849e+00,7.366666666666660035e+00,3.349999999999994316e+00,2.222723327836931162e+00,6.955813953488373613e+00,1.800012211616007107e+00,2.181983210497456582e+00,5.127407407407403639e+00,3.078453038674027198e+00,4.867999999999994998e+00,5.570195982617082819e+00,1.041697448674030468e+00,3.174509353742744011e+00,4.682142857142849834e+00,1.877018633540373571e+00,2.031880226943080459e+00,2.253754940711459653e+00,2.172151783874319619e+00,3.665009824423504980e+00,2.375701223644970383e+00
1.228399999999999181e+01,3.447457627118637902e+00,1.174130434782608745e+01,7.715384615384607514e+00,3.281975845512556944e+00,2.284120171673819755e+00,2.340894357533253256e+00,2.875839581189502780e+00,5.871111111111119385e+00,4.292972972972975754e+00,1.488287197087585056e+00,2.099418604651162923e+00,7.758139534883710553e+00,4.338744239257113833e+00,2.224999999999994316e+00,1.115517241379308189e+00,1.965482233502541476e+00,4.028473909785617479e+00,2.290524999086976266e+00,1.341053236478373378e+00,2.598745447727624835e+00,3.233684210526320157e+00,2.707409297307698637e+00,3.301666666666662309e+00,2.248421052631584871e+00,4.049999999999997158e+00,2.270613136079813188e+00,3.021744397885420597e+00,4.048130384289962080e+00,1.678060176489850619e-01
2.704920411710137529e+00,2.241139240506328179e+00,4.833684210526314473e+00,3.065263157894733581e+00,8.141860465116280920e+00,3.523359221913958450e+00,1.236967604898175921e+00,3.840971865683718178e+00,1.764764716090558849e+00,3.562779726222967014e+00,2.766594658959522945e+00,2.413261539059853078e+00,2.171590909090909349e+00,1.197409326424875076e+00,3.161111111111111427e+00,1.198994974874366903e+00,3.512825318462244439e+00,3.845098039215685048e+00,4.707473178035662897e+00,3.129038945988913412e+00,2.918613948069024744e+00,3.596825396825394705e+00,2.256589147286817365e+00,1.124892703862656163e+00,4.563746546346649779e+00,1.996296296296293349e+00,4.053488372093028147e+00,3.312844036697242700e+00,2.000860850579158523e+00,2.146363636363631144e+00
5.213138686131387090e+00,2.394264592120320501e+00,3.630088495575222396e+00,2.023404255319150025e+00,7.501960784313723707e+00,3.766371051253550206e+00,3.242857142857147323e+00,5.478571428571427759e+00,2.015358132882671072e+00,2.071071179048207256e+00,2.698907303156314441e+00,3.316129032258061216e+00,3.187551867219923452e+00,1.034716981132078217e+00,1.429421482311582281e+00,5.009518412108693752e+00,2.047682119205290974e+00,3.154391797471387093e+00,4.113351227270033661e+00,6.239999999999994884e+00,9.203791469194300134e-01,2.282027649769588606e+00,3.201650111976690027e+00,3.589473684210517490e+00,4.543925233644856121e+00,4.417421826673159302e+00,3.113749999999996021e+00,2.694900549335837781e+00,4.262745098039218306e+00,2.671030917005889904e+00
3.480263658191258713e+00,4.414464455964585810e+00,5.303875968992244339e+00,1.093196502618084764e+00,2.876249999999998863e+00,2.128902087852827307e+00,1.102118644067800801e+00,2.034820512804518700e+00,4.356310998323589700e+00,4.573015873015876309e+00,1.961142857142860407e+00,2.119736842105268693e+00,1.092354740061168172e+00,3.218115942028987320e+00,4.290357549457137765e-01,1.210795454545447569e+00,9.893569844789311674e-01,4.187464483726987652e+00,5.211188811188804948e+00,1.341665189654090540e+00,3.176002540130827612e+00,2.107303370786510754e+00,3.590000000000003411e+00,2.914093959731545169e+00,4.087570506092188083e+00,4.162264150943400409e+00,1.963551401869153779e+00,5.220833333333331439e+00,3.354347826086950590e+00,1.809615384615383959e+00
3.042758620689653526e+00,3.654345164017286152e+00,3.495081967213110374e+00,1.938028169014089030e+00,1.874704411411940441e+00,2.062564102564095947e+00,1.119078947368421950e+00,1.940659340659337317e+00,2.071071179048207256e+00,5.213559322033901822e+00,2.859779621757706281e+00,2.160666666666671176e+00,2.132323232323230400e+00,1.934386110736394215e+00,3.558454046718342312e+00,2.836199936305309421e+00,1.300280166930228631e+00,4.475555555555558840e+00,2.917308825949195494e+00,2.259459459459463915e+00,3.216130897529609456e+00,1.920000000000001705e+00,3.450847457627119752e+00,9.682758620689639883e-01,3.312314009917336932e+00,2.561578913827110782e+00,3.010619469026551087e+00,4.051249999999996021e+00,1.081649604233032136e+00,3.416296296296295054e+00
5.580701754385970048e+00,4.099115044247781725e+00,4.283969465648851838e+00,4.051239669421491385e+00,2.501026053017687545e+00,2.823762376237624494e+00,5.504999999999995453e+00,2.044541505582881058e+00,3.912359550561802735e+00,3.119685039370082791e+00,1.126086956521731963e+00,6.703333333333333144e+00,2.018527088987085882e+00,9.725149338323184622e-01,3.002272727272725206e+00,1.891463414634145579e+00,4.291891891891893351e+00,3.402500000000003411e+00,5.272404311276302380e+00,2.429457084384416987e+00,2.376407177038721841e+00,1.039285714285711038e+00,2.882089552238809915e+00,1.796986732264807429e+00,1.918326322217449587e+00,2.154389485717256747e+00,2.188000000000002387e+00,4.655769230769223554e+00,2.943540669856460568e+00,5.329599999999999227e+00
2.248760330578505773e+00,1.184722222222220012e+00,1.958620689655177216e+00,1.223511191146666732e+00,8.096153846153839595e-01,2.240742154628934557e+00,1.591242779625904546e+00,1.168515379280524158e+01,3.039407007881372635e+00,2.321088435374150549e+00,1.950501672240804396e+00,1.971999999999994202e+00,1.830769230769234923e+00,2.888135593220340525e+00,2.929670329670329920e+00,6.885061799696266860e+00,2.951515151515152979e+00,3.024060150375945000e+00,2.106220095693785765e+00,4.398630136986298567e+00,4.394642857142855519e+00,2.183512544802866273e+00,3.932758620689654094e+00,1.899319727891153775e+00,9.809523809523739146e-01,3.214119737176883262e+00,1.932258064516133800e+00,2.906666666666666288e+00,2.004444444444445139e+00,4.540170940170938252e+00
2.550718709332009837e+00,1.451290843349061888e+00,4.187142857142859498e+00,2.076415094339623124e+00,1.459003880243612272e+00,3.285106382978725037e+00,2.159259259259258101e+00,2.139156626506022008e+00,2.303583812402882458e+00,1.439886645901678364e+00,1.123756906077346684e+00,3.793648333136292905e+00,2.781077809854457072e+00,2.528059101477495574e+00,1.261013785456398750e+00,3.373404255319144340e+00,1.086135693215339870e+00,5.046846846846847257e+00,3.313521179009743634e+00,2.399837056387507772e+00,1.057711442786072098e+00,2.108411214953264334e+00,2.034254143646407442e+00,1.942718446601944038e+00,1.970408163265304324e+00,2.068393782383424195e+00,4.933333333333322912e+00,4.470370370370375213e+00,3.198069452429017190e+00,6.376666666666665151e+00
2.751737412633193713e+00,1.727905459652664177e+00,2.621408054031528323e+00,1.066045643913870578e+00,1.943674191686703523e+00,2.423809523809524080e+00,1.353506883124037330e+00,2.898795180722885334e+00,1.065848670756651018e+00,3.340271493212668474e+00,9.396226415094304230e-01,1.814953271028031168e+00,1.890697674418603924e+00,5.131182795698919108e+00,2.220175438596484696e+00,1.287202007420349403e+00,2.137254083895467005e+00,3.035331230283915716e+00,3.383969998549581248e+00,7.273333333333340533e+00,2.111450381679389920e+00,2.173513513513512407e+00,2.640725238498799143e+00,1.942553191489366782e+00,2.308573244952544457e+00,2.457001242941981189e+00,2.516262904717823545e+00,2.487873427505691737e+00,3.322608695652178312e+00,2.130215827338133749e+00
2.281318681318680319e+00,2.572430836024732770e+00,4.259684164079576618e+00,1.095161290322579362e+00,2.301030971655521284e+00,4.165934065934067121e+00,3.270233646615121614e+00,1.890476828613964599e+00,5.474725274725273039e+00,1.882089552238809915e+00,2.195019056837132609e+00,2.043059490084985441e+00,3.275914102286538565e+00,3.061077844311384411e+00,2.783016117538931411e+00,9.689059012617882161e-01,3.186915889010466074e+00,5.339534883720929770e+00,1.775362381667774159e+00,1.690138355016145510e+00,5.441999999999993065e+00,5.273786407766991147e+00,2.200317840276373005e+00,2.080530973451331533e+00,5.324444444444438318e+00,2.903496503496498349e+00,2.519068951753347108e+00,2.313122171945707350e+00,1.868571428571428328e+00,2.324242424242427774e+00
1.104609218436877427e+00,2.341630490148094879e+00,4.462411347517729610e+00,4.840821159993620171e+00,1.870450407054921271e+00,4.914814814814818078e+00,3.256382978723408428e+00,3.301851851851850483e+00,3.001639344262287068e+00,5.153654575135419691e+00,1.040990990990991349e+00,6.370700636942672190e+00,2.986363636363634555e+00,3.125619834710747114e+00,2.779040641581726589e+00,3.256749242190519311e+00,1.591252236495972028e+00,2.185781990521320495e+00,2.279413806474867243e+00,3.408893373145666317e+00,3.443678160919546372e+00,3.290488575462006793e+00,3.692783505154636714e+00,1.141614565585037155e+00,6.193399913223185393e+00,2.369080280548136130e+00,2.181249997074178992e+00,1.150488630762612985e+00,3.148484848484841336e+00,9.771653543307081691e-01
2.126335973852466310e+00,8.336134453781482989e-01,4.090000000000003411e+00,3.155628270285488313e+00,2.022826086956527547e+00,3.330588235294115407e+00,3.520535905974615076e+00,2.371750061962410783e+00,1.494535904481487876e+00,2.072566371681418218e+00,1.092473118279571054e+00,3.269767441860466306e+00,8.705882352941216595e-01,6.768749999999997158e+00,2.151250000000004547e+00,3.945794392523367833e+00,1.126829268292681263e+00,1.216308644685121010e+00,4.302097902097898441e+00,2.126981396179187911e+00,9.494872272379932809e-01,9.669433367219397724e-01,2.521327991775246247e+00,3.060327350385822598e+00,9.787500000000051159e-01,2.307317073170736421e+00,2.554725689015889145e+00,2.172727272727271952e+00,3.264707238953491242e+00,3.232926829268294000e+00
1.029645093945717349e+00,1.240668293597891214e+00,2.181395348837213533e+00,3.103846375648775080e+00,1.253555341883028973e+00,2.107397260273970119e+00,2.093104311950806817e+00,3.015686274509803866e+00,2.710043290110997205e+00,3.042061386255394240e+00,2.068513853904278221e+00,2.352271396370198886e+00,2.709895110004314489e+00,1.223552052412683722e+00,2.054865645703211285e+00,8.282608695651560993e-02,3.301666666666662309e+00,3.347859754245158470e+00,4.442217505490013707e+00,2.955294117647056851e+00,1.399852296119725281e+00,1.829310344827590029e+00,9.966399713341438371e-01,1.890476190476192642e+00,4.313475177304965769e+00,5.782600954046840158e+00,1.903028344187475795e+00,2.044171779141109369e+00,3.284337349397588923e+00,2.335117711833653686e+00
2.145038107588199239e+00,2.232438425995097120e+00,6.324444444444438318e+00,3.771868220344721578e+00,3.097357624915353824e+00,2.501879712233172626e+00,2.031782945736438251e+00,2.100523560209424545e+00,2.222839506172846313e+00,3.195698924731189550e+00,2.213793103448281840e+00,2.224248667806424606e+00,2.091758781781260623e+00,1.878260869565210101e+00,2.088888888888888573e+00,2.120800000000002683e+00,4.780321373184836631e+00,3.303984388843488773e+00,2.549165628330037237e+00,3.893243243243247775e+00,2.483784129748968894e+00,2.259550561797752266e+00,4.258536585365845895e+00,2.614711899108165483e+00,1.102068965517247534e+00,2.834999999999993747e+00,2.170967741935484696e+00,2.499260807959274189e+00,2.183476269255340441e+00,2.380512820512819872e+00
2.942256105853203962e+00,3.649283029343919793e+00,9.048076923076990852e-01,3.192063492063496710e+00,3.139726027397259145e+00,3.102783422182330497e+00,5.947278507880120912e+00,3.437707485063953072e+00,1.743603718419032944e+00,3.223611111111111427e+00,3.922727272727271952e+00,1.992905040660298610e+00,1.521212947525793169e+00,2.318306127223159763e+00,1.075478124443804973e+00,3.985930479826148343e+00,1.846175236850701395e+00,2.238436482084694035e+00,3.846064592199141430e+00,1.359728098484385583e+00,1.356979725522307945e+00,4.380850541042228485e+00,1.915217391304352645e+00,2.984999999999999432e+00,1.024260355029582570e+00,2.489463002970911276e+00,3.109999999999999432e+00,6.202857142857141071e+00,1.838272351765205315e+00,2.146781115879832669e+00
2.040909090909096335e+00,2.031774004325816563e+00,2.232537120261852692e+00,2.175956284153002684e+00,1.587267301870724623e+00,2.577182783433560331e+00,2.991111111111109722e+00,2.792200093005448025e+00,2.023595505617976187e+00,1.910009912513917385e+00,3.371968080569573090e+00,3.822268819061479306e+00,4.586516853932579352e+00,1.910967741935479580e+00,2.609540601444900076e+00,2.086255924170615117e+00,3.026446280991734739e+00,8.918032786885277119e-01,1.318088336138041328e+00,9.578199052132703173e-01,1.009523809523813043e+00,5.777296811785046060e+00,9.544483985765168654e-01,3.962000000000003297e+00,1.203091374821552151e+00,3.382320441988952098e+00,5.268354430379744713e+00,2.207272727272723500e+00,3.028971962616822111e+00,5.021359223300976282e+00
4.122105263157891386e+00,1.034629584943399294e+00,2.671896205075384501e+00,1.446434098448714067e+00,4.032620687399653292e+00,1.946448087431690510e+00,2.865637111029931461e+00,4.253197388287873082e+00,2.365627540107649196e+00,2.824429525597619062e+00,2.587974343062711569e+00,2.970212765957441547e+00,2.220286516146217082e+00,2.061841874835199206e+00,3.196907216494849990e+00,3.889795918367340732e+00,2.429636769605661328e+00,2.628730403855053410e+00,2.786895723938442870e+00,1.414284342631319191e+00,3.516678986940267038e+00,5.022377622377618422e+00,3.792979790462506884e+00,3.601660991583997884e+00,1.186432160804017144e+00,2.011940298507468583e+00,2.345575631295854890e+00,2.644253298707255340e+00,1.933082706766910519e+00,3.438971936520658801e+00
2.049528590266870509e+00,3.868041237113402531e+00,3.203430107766148893e+00,2.844061820252555606e+00,3.979104477611940638e+00,9.492307692307662137e-01,2.477116029349499371e+00,4.130303030303025480e+00,2.154888683370085545e+00,3.194202898550727809e+00,2.128327232228414800e+00,3.072370734922056812e+00,2.177580552188150165e+00,2.851168831275117554e+00,2.843564356435649643e+00,2.372946859903379391e+00,2.429761904761903679e+00,1.487305706721578247e+00,4.077358490566041382e+00,3.270588235294113133e+00,1.711150680638695576e+00,3.242364532019706758e+00,1.100070729226114707e+00,2.744561567383772882e+00,2.728306438294566760e+00,4.159649122807010713e+00,2.495272028878382287e+00,3.177099236641225843e+00,2.598766643245436825e+00,2.921739130434787057e+00
2.881562007587806562e+00,1.061363636363637397e+00,3.902970297029696667e+00,3.523316228738991640e+00,2.159926037899900564e+00,1.358822644367702281e+00,1.659666034064670725e+00,3.032105051301178023e+00,3.569786337615369121e+00,2.030959992690528182e+00,3.679504193852388028e+00,7.807014691008742346e-01,1.066041275797374510e+00,7.266666666666665719e+00,9.922222222222245591e-01,2.085730089783329078e+00,7.209900990099015416e+00,2.703665124298400002e-01,3.159631341347669320e+00,1.047722260950109785e+00,2.135463213790256276e+00,1.924135377898160471e+00,9.125712289544161138e-01,3.822514619248734036e+00,1.833613445378148299e+00,5.170786516853937087e+00,3.001941747572814734e+00,3.283483533910970920e+00,3.070434782608700175e+00,4.012903225806454088e+00
5.438518518518520750e+00,2.053298789337562269e+00,9.387596899224774916e-01,7.457499999999996021e+00,2.357724312525412813e+00,5.295705521472399369e+00,2.253146446695748040e+00,4.266906474820146400e+00,6.518032786885243013e+00,2.060130718954255258e+00,5.038036809815949368e+00,2.249735449735453585e+00,4.332075471698104252e+00,3.737445401752317764e+00,2.197712890216944714e+00,2.517894736842109182e+00,3.497174905854846472e+00,4.403773584905664507e+00,3.946666666666672540e+00,3.820120536062212580e+00,9.785063752276812465e-01,5.121367521367517384e+00,4.200000000000002842e+00,2.318712388843486849e+00,3.446692558016152930e+00,1.654082136435164330e+00,2.320345334021714834e+00,2.175272727272727025e+00,2.211842105263158942e+00,2.932413793103449962e+00
2.418356511184626356e+00,2.927027027027023109e+00,5.033779174570991444e-01,2.957083196557594107e+00,3.853703703703700967e+00,2.066355140186914241e+00,4.281355932203382508e+00,1.813914100090396886e+00,2.192499999999995453e+00,2.402222222222221149e+00,2.104825496614921576e+00,2.496927207180430486e+00,2.968663594470044131e+00,3.240579710144928072e+00,3.410843373493975150e+00,4.562637362637360638e+00,3.429678766524954625e+00,4.339784946236562746e+00,3.617026218213446498e+00,3.323010122923331977e+00,4.040522875816989767e+00,2.585144553178357896e+00,2.922807017543860297e+00,1.200014765502817937e+00,2.231952662721894853e+00,3.776176088400319486e+00,1.336889758268338113e+00,2.288014386928342248e+00,5.459541984732823039e+00,1.101477832512316013e+00
2.061306532663323310e+00,4.347462201561633321e+00,8.066666666666662877e+00,4.947252747252747440e+00,2.250833727011610108e+00,4.944230769230770761e+00,4.427351612862228336e+00,2.713086234000394725e+00,4.345915470446470863e+00,4.025287356321840093e+00,2.069090909090903097e+00,2.161126760563377047e+00,1.247629123389202732e+00,1.744837165953974534e+00,1.068070033804239927e+00,3.256692913385833776e+00,3.970769230769235492e+00,1.780082222626688804e+00,1.010337972166993836e+00,6.223456790123464089e+00,2.277890885117667352e+00,9.911926605504532972e-01,4.322913919924278758e+00,2.800958743224065017e+00,2.239753369671138472e+00,1.863162152764791912e+00,2.918181818181821541e+00,3.147826086956527547e+00,3.223640419688447167e+00,3.009375000000005684e+00
2.562022784203399794e+00,1.938888888888882889e+00,3.111926605504592658e+00,4.249655172413795867e+00,4.038095238095237960e+00,2.295106357415800602e+00,2.885000000000005116e+00,5.224581005586586002e+00,4.265284974093262349e+00,3.639152586955990643e+00,5.631819800645878615e+00,1.767162585368847516e+00,3.444285714285712174e+00,2.223415610254455999e+00,2.007773851590101799e+00,3.170621468926555053e+00,2.851710105547244467e+00,3.929896907216502200e+00,3.502941176470585560e+00,1.337439758558813807e+00,3.268000000000000682e+00,4.326174876387192114e+00,6.157777777777781125e+00,3.332142857142855519e+00,4.416137789667427427e+00,4.122727272727274794e+00,1.051655629139077064e+00,2.986666666666664582e+00,4.829927922646145788e+00,2.228016732367047226e+00
5.340229885057468096e+00,1.093005671077506236e+00,2.966666666666668561e+00,2.121311475409839886e+00,2.575389330590663661e+00,8.982857142857142208e+00,3.407518796992476950e+00,2.374129353233826123e+00,2.921590909090909349e+00,8.777777777777799884e-01,3.141999999999995907e+00,2.069842274583155728e+00,2.021333333333330984e+00,4.207936507936508974e+00,4.041490173720001522e+00,2.105970149253735713e+00,2.293837846777027067e+00,2.852631578947367075e+00,2.140860215053763227e+00,1.793566772167132228e+00,5.013043478260868824e+00,3.306870229007628836e+00,2.910160427807483075e+00,2.073420172427413277e+00,1.178002457435145089e+00,1.876562500000005684e+00,2.192079207920784256e+00,2.943773724995423891e+00,2.522847462760037018e+00,2.118627450980397953e+00
3.036375963390675281e+00,3.360823972518467428e+00,4.716483516483521043e+00,1.097763578274765450e+00,2.149206349206352229e+00,2.851127819548878506e+00,2.994350881118499785e+00,2.116561736704426266e+00,3.034426229508198958e+00,2.083464566929137618e+00,3.871028037383169362e+00,4.165853658536590842e+00,3.980645161290325973e+00,2.633334472146325211e+00,3.242968750000002842e+00,1.175072610469200640e+00,3.822004915092113819e+00,2.449655376877750257e+00,1.311995607734036895e+00,3.962376237623757902e+00,1.486258034915996618e+00,4.405769230769223554e+00,3.960993631493817446e+00,3.070833333333339965e+00,9.359712230215819773e-01,5.484999999999999432e+00,3.251388888888882889e+00,2.239682539682533502e+00,3.259315589353604992e+00,3.599999999999994316e+00
2.425316455696204798e+00,3.052100840336137821e+00,2.386104386249098042e+00,3.189610389610393781e+00,4.035056263675436128e-01,2.033744855967071885e+00,2.988973445973357457e+00,5.259999999999990905e+00,2.793168597778748818e+00,3.810225550821018103e+00,2.654151132128468760e+00,3.822787458303441355e+00,2.161791044776123272e+00,6.257446808510636060e+00,3.038709677419348054e+00,4.055357142857147323e+00,4.367320261437910744e+00,1.944347826086954001e+00,1.169120870531202172e+00,1.049230722190475973e+00,4.406896551724145183e+00,3.369473684210532838e+00,4.362677415612104426e+00,3.045132743362827910e+00,2.199733221290927077e+00,1.466830278980101099e+00,9.184810126582277690e+00,3.968421052631583734e+00,2.284742028319941554e+00,3.026190476190478762e+00
4.956818181818178459e+00,2.148500380032306367e+00,6.304651162790690933e+00,2.125862068965517437e+00,1.100791556728225373e+00,3.059854014598542449e+00,2.246591725965494390e+00,3.027160493827153687e+00,5.083564599331857892e+00,1.212429378531069801e+00,3.139361702127658305e+00,4.339325842696624136e+00,3.538992027226607107e+00,1.288928943886622491e+00,1.128831751794530547e+00,1.258051396793080201e+00,3.327863549344932892e+00,2.316153716218341430e+00,4.080952380952382441e+00,6.518620689655179490e+00,2.080276816609000434e+00,4.325000000000002842e+00,1.836363636363643081e+00,2.766509027607327198e+00,1.808517217661510301e+00,3.661425553617508655e+00,2.723575193518122717e+00,1.095694270121363445e+00,1.155380577427820299e+00,2.225550660792947610e+00
3.365562913907282905e+00,2.133039647577092524e+00,3.196747967479680597e+00,1.954932703494382196e+00,2.972549019607839682e+00,2.206392694063922022e+00,1.839639639639642610e+00,2.799999999999997158e+00,3.221645021645016982e+00,2.556596820283688842e+00,2.054545454545461780e+00,3.147705736273906041e+00,1.182390689762033986e+00,1.993939393939399451e+00,2.083495145631061973e+00,2.922905027932955591e+00,2.241693811074924270e+00,2.060000000000002274e+00,1.861566324430365071e+00,1.088288288288282502e+00,9.683646112600570177e-01,4.167741935483874727e+00,3.847887323943666615e+00,1.943801652892560128e+00,2.092400170303651663e+00,3.473152369945118778e+00,1.858646616541349772e+00,2.104761904761900837e+00,3.803960396039599345e+00,3.280634005439111434e+00
